,0
422,0.09069022400647686
423,0.0893627997739221
424,0.08806637790371381
425,0.08679998235237148
426,0.08556267548236762
427,0.08435355625576166
428,0.08317175852640059
429,0.08201644942459
430,0.08088682782853351
431,0.07978212291726061
432,0.07870159280010147
433,0.07764452321811144
434,0.07661022631315118
435,0.07559803946062366
436,0.07460732416212106
437,0.07363746499449368
438,0.07268786861206786
439,0.07175796279896626
440,0.07084719556866226
441,0.06995503430810168
442,0.06908096496387717
443,0.06822449126811173
444,0.0673851340018468
445,0.06656243029386809
446,0.06575593295303364
447,0.06496520983228357
448,0.06418984322261885
449,0.06342942927544828
450,0.06268357745178958
451,0.061951909996908305
452,0.06123406143905478
453,0.06052967811104463
454,0.05983841769349916
455,0.05915994877862737
456,0.0584939504535007
457,0.05784011190183048
458,0.05719813202331159
459,0.05656771906965108
460,0.05594859029645073
461,0.05534047163015712
462,0.054743097349337286
463,0.05415620977957792
464,0.053579559001347345
465,0.05301290257019138
466,0.052456005248672284
467,0.051908638749487805
468,0.051370581489242895
469,0.05084161835236556
470,0.05032154046469932
471,0.04981014497631227
472,0.04930723485310137
473,0.04881261867678441
474,0.04832611045289546
475,0.047847529426418976
476,0.04737669990471701
477,0.04691345108742056
478,0.046457616902974196
479,0.04600903585153549
480,0.04556755085395045
481,0.045133009106535324
482,0.04470526194141256
483,0.044284164692155514
484,0.04386957656451664
485,0.04346136051201666
486,0.04305938311618702
487,0.042663514471269655
488,0.04227362807318132
489,0.04188960071256623
490,0.041511312371763906
491,0.04113864612552818
492,0.040771488045344376
493,0.0404097271071926
494,0.040053255102619104
495,0.03970196655297782
496,0.03935575862671484
497,0.03901453105957267
498,0.038678186077596204
499,0.0383466283228284
500,0.038019764781589103
501,0.03769750471523445
502,0.0373797595932989
503,0.037066443028926026
504,0.03675747071649959
505,0.03645276037138963
506,0.036152231671730095
507,0.03585580620215252
508,0.03556340739939763
509,0.03527496049973682
510,0.03499039248813267
511,0.03470963204907274
512,0.0344326095190159
513,0.03415925684038848
514,0.033889507517073814
515,0.033623296571341006
516,0.03336056050215703
517,0.033101237244834256
518,0.03284526613196269
519,0.03259258785558228
520,0.032343144430547574
521,0.03209687915904508
522,0.03185373659621924
523,0.03161366251686906
524,0.03137660388317747
525,0.03114250881343481
526,0.03091132655172557
527,0.030683007438539005
528,0.030457502882277363
529,0.030234765331625616
530,0.030014748248755968
531,0.029797406083337197
532,0.029582694247321357
533,0.02937056909048106
534,0.02916098787667342
535,0.028953908760802564
536,0.028749290766462283
537,0.02854709376423077
538,0.028347278450599023
539,0.028149806327511028
540,0.02795463968249465
541,0.02776174156936562
542,0.027571075789482535
543,0.027382606873539054
544,0.027196300063872438
545,0.027012121297272484
546,0.026830037188276427
547,0.02665001501293135
548,0.026472022693011823
549,0.026296028780676047
550,0.026122002443547985
551,0.02594991345021159
552,0.025779732156103737
553,0.025611429489794117
554,0.025444976939639034
555,0.025280346540798592
556,0.025117510862604664
557,0.024956442996270464
558,0.024797116542928835
559,0.02463950560199247
560,0.02448358475982231
561,0.024329329078698725
562,0.024176714086082688
563,0.024025715764161026
564,0.023876310539665577
565,0.02372847527395826
566,0.02358218725337511
567,0.023437424179819893
568,0.023294164161601377
569,0.02315238570450682
570,0.023012067703103545
571,0.02287318943226385
572,0.022735730538904615
573,0.022599671033937715
574,0.02246499128442245
575,0.022331672005916677
576,0.022199694255019803
577,0.022069039422100804
578,0.0219396892242094
579,0.021811625698161342
580,0.021684831193795787
581,0.02155928836739812
582,0.021434980175284748
583,0.021311889867544228
584,0.02119000098193142
585,0.021069297337909545
586,0.020949763030836715
587,0.020831382426292327
588,0.020714140154540324
589,0.02059802110512415
590,0.020483010421591525
591,0.020369093496344012
592,0.020256255965609295
593,0.020144483704531237
594,0.02003376282237638
595,0.019924079657852364
596,0.01981542077453569
597,0.01970777295640647
598,0.019601123203485955
599,0.019495458727576073
600,0.0193907669480961
601,0.0192870354880157
602,10522697.052560845
603,1033.7713460116852
604,261.58525664288175
605,116.89838314645867
606,66.0065228085334
607,42.37719906166573
608,29.511335278913137
609,21.73851557351273
610,16.68503130989541
611,13.214984042197608
612,10.729272478050857
613,8.887590629753829
614,7.484985625035242
615,6.392029342387304
616,5.523718282307387
617,4.822352180211081
618,4.247645348672889
619,3.7707781711622914
620,3.370691358750357
621,3.0317060617085345
622,2.7419540949020895
623,2.492317745212608
624,2.2756984884999993
625,2.086502946756507
626,1.9202753309735163
627,1.77343052591078
628,1.6430575059917367
629,1.5267726691161474
630,1.4226091074924527
631,1.328932091017906
632,1.2443739024178124
633,1.1677831196993802
634,1.0981847970017322
635,1.034748946555887
636,0.9767654007582349
637,0.9236236194792746
638,0.8747963608928295
639,0.8298263932559261
640,0.7883156170158474
641,0.749916110052752
642,0.7143227169400764
643,0.6812668851788275
644,0.6505115141549022
645,0.6218466309492119
646,0.5950857446562672
647,0.5700627601580085
648,0.5466293553017433
649,0.5246527435979674
650,0.5040137589808925
651,0.4846052106916822
652,0.46633046558431573
653,0.4491022226027629
654,0.4328414502101626
655,0.41747646245721665
656,0.4029421133844222
657,0.38917909273954876
658,0.37613330869749584
659,0.3637553455057898
660,0.35199998583335446
661,0.34082578914346323
662,0.33019471870038486
663,0.3200718108986562
664,0.310424881510885
665,0.3012242642144216
666,0.2924425774033076
667,0.28405451583955
668,0.27603666416312583
669,0.26836732967680677
670,0.26102639216055296
671,0.2539951687604705
672,0.24725629224628728
673,0.24079360114562903
674,0.23459204044813212
675,0.22863757173212462
676,0.22291709170487525
677,0.21741835826744713
678,0.2121299233194999
679,0.20704107161033258
680,0.20214176502178932
681,0.19742259173803064
682,0.19287471981798265
683,0.1884898547396077
684,0.18426020053201178
685,0.1801784241527144
686,0.17623762280381308
687,0.17243129391290443
688,0.16875330753311404
689,0.16519788094176172
690,0.1617595552395675
691,0.15843317377215924
692,0.15521386221333217
693,0.1520970101652653
694,0.14907825414492618
695,0.1461534618384821
696,0.14331871751673045
697,0.1405703085146371
698,0.1379047126870769
699,0.13531858676095448
700,0.1328087555111752
701,0.13037220169445826
702,0.1280060566808887
703,0.1257075917284234
704,0.12347420985034287
705,0.12130343823000445
706,0.11919292114114508
707,0.11714041333555193
708,0.11514377386312759
709,0.11320096029229214
710,0.11131002330132798
711,0.10946910161366818
712,0.1076764172523271
713,0.10593027109067349
714,0.1042290386785492
715,0.10257116632441268
716,0.10095516741569122
717,0.09937961896091019
718,0.09784315833843252
719,0.0963444802378078
720,0.09488233378077357
721,0.09345551980994125
722,0.09206288833408106
723,0.09070333611973512
724,0.08937580441965098
725,0.0880792768292108
726,0.08681277726266406
727,0.08557536804156596
728,0.08436614808835734
729,0.08318425121851446
730,0.08202884452517106
731,0.08089912685051152
732,0.07979432733865423
733,0.07871370406508418
734,0.07765654273803706
735,0.07662215546754095
736,0.07560987959811626
737,0.07461907660138765
738,0.07364913102511925
739,0.07269944949540033
740,0.07176945976893497
741,0.07085860983256688
742,0.06996636704737304
743,0.06909221733481101
744,0.06823566440257677
745,0.06739622900796792
746,0.06657344825668582
747,0.06576687493514095
748,0.06497607687444083
749,0.06420063634434788
750,0.06344014947560625
751,0.06269422570912388
752,0.06196248727059262
753,0.061244568669207626
754,0.060540116219230805
755,0.05984878758321474
756,0.059170251335769
757,0.05850418654681973
758,0.05785028238337258
759,0.057208237728842336
760,0.05657776081906809
761,0.05595856889418284
762,0.05535038786555105
763,0.05475295199703235
764,0.05416600359986915
765,0.05358929274053747
766,0.05302257696093208
767,0.0524656210102951
768,0.05191819658832511
769,0.051380082098939205
770,0.05085106241417964
771,0.05033092864779726
772,0.049819477938052074
773,0.0493165132393091
774,0.048821843122022375
775,0.04833528158072266
776,0.04785664784964398
777,0.047385766225643715
778,0.04692246589808689
779,0.046466580785384126
780,0.046017949377884476
781,0.04557641458684461
782,0.04514182359920452
783,0.044714027737917626
784,0.04429288232758974
785,0.043878246565201756
786,0.04346998339569354
787,0.0430679593922012
788,0.04267204464075184
789,0.04228211262922314
790,0.041898040140391245
791,0.041519707148894115
792,0.041146996721946175
793,0.04077979492365117
794,0.0404179907227615
795,0.040061475903745376
796,0.039710144981024736
797,0.03936389511625579
798,0.039022626038529774
799,0.03868623996737531
800,0.03835464153845075
801,0.03802773773181965
802,0.03770543780270698
803,0.03738765321463804
804,0.03707429757486623
805,0.0367652865720012
806,0.03646053791575207
807,0.036159971278702345
808,0.03586350824004088
809,0.03557107223117089
810,0.03528258848312888
811,0.03499798397574275
812,0.03471718738846316
813,0.034440129052807585
814,0.03416674090635416
815,0.03389695644822908
816,0.033630710696033225
817,0.0333679401441522
818,0.033108582723401836
819,0.03285257776195846
820,0.03259986594752935
821,0.03235038929071552
822,0.03210409108952725
823,0.031860915895008356
824,0.03162080947793109
825,0.03138371879652387
826,0.031149591965193128
827,0.030918378224208495
828,0.030690027910311855
829,0.03046449242822416
830,0.03024172422301363
831,0.030021676753298924
832,0.029804304465257038
833,0.02958956276740872
834,0.029377408006154446
835,0.029167797442037062
836,0.028960689226703085
837,0.028756042380544165
838,0.028553816770990576
839,0.02835397309143858
840,0.028156472840789384
841,0.027961278303579046
842,0.02776835253068132
843,0.02757765932056167
844,0.027389163201068423
845,0.02720282941174035
846,0.02701862388661465
847,0.026836513237520877
848,0.02665646473784246
849,0.026478446306733464
850,0.026302426493773838
851,0.0261283744640507
852,0.025956259983651784
853,0.025786053405557476
854,0.025617725655919996
855,0.02545124822071639
856,0.025286593132764983
857,0.025123732959092572
858,0.024962640788643346
859,0.02480329022031642
860,0.024645655351325374
861,0.024489710765866018
862,0.024335431524086914
863,0.024182793151349847
864,0.024031771627774562
865,0.023882343378057204
866,0.023734485261554878
867,0.023588174562629034
868,0.023443388981238572
869,0.023300106623776507
870,0.023158305994142963
871,0.023017965985046157
872,0.022879065869526847
873,0.022741585292697392
874,0.022605504263691702
875,0.022470803147817135
876,0.02233746265890519
877,0.02220546385185404
878,0.02207478811535606
879,0.02194541716480859
880,0.02181733303539879
881,0.021690518075360543
882,0.02156495493939692
883,0.021440626582264505
884,0.021317516252514202
885,0.02119560748638491
886,0.02107488410184526
887,0.020955330192779745
888,0.020836930123314747
889,0.020719668522281454
890,0.02060353027781045
891,0.020488500532056156
892,0.02037456467604603
893,0.020261708344652567
894,0.020149917411682986
895,0.020039177985085442
896,0.01992947640226712
897,0.019820799225521695
898,0.019713133237563803
899,0.01960646543716624
900,0.019500783034899258
901,0.019396073448966912
902,0.019292324301139866
903,10522697.211230528
904,1033.772916998641
905,261.5860460442874
906,116.89891028826113
907,66.00691849352727
908,42.377515767618895
909,29.511599288368277
910,21.73874192113404
911,16.68522939938672
912,13.215160146173789
913,10.729430989222225
914,8.887734743906908
915,7.485117739675158
916,6.392151302174037
917,5.523831536898777
918,4.822457889526563
919,4.247744455282845
920,3.770871451398939
921,3.370779459629057
922,3.031789528138065
923,2.742033390095762
924,2.4923932662418977
925,2.275770578314874
926,2.086571903593768
927,1.9203414158058938
928,1.773493968406797
929,1.6431185093298906
930,1.5268314139079053
931,1.4226657550049617
932,1.328986785841256
933,1.2444267746879016
934,1.1678342869623721
935,1.09823436578728
936,1.0347970137120632
937,0.9768120545902071
938,0.9236689407253581
939,0.8748404235650145
940,0.8298692653668523
941,0.7883573612101484
942,0.7499567841574787
943,0.7143623744463343
944,0.6813055756646941
945,0.6505492836580058
946,0.6218835222960006
947,0.5951217977538674
948,0.5700980122536624
949,0.5466638412140533
950,0.5246864959235445
951,0.5040468082794841
952,0.48463758565241233
953,0.4663621931753052
954,0.4491333282060835
955,0.43287195774381737
956,0.4175063944856147
957,0.4029714912186267
958,0.38920793652841235
959,0.37616163751066106
960,0.36378317740940996
961,0.35202733795928765
962,0.3408526777526038
963,0.3302211592407179
964,0.3200978180585543
965,0.3104504692681077
966,0.30124944588122665
967,0.2924673656680378
968,0.2840789228050227
969,0.27606070138211364
970,0.26839100818487094
971,0.26104972250646363
972,0.2540181610344218
973,0.24727895610609849
974,0.24081594584109983
975,0.23461407484370747
976,0.22865930432800713
977,0.22293853065671124
978,0.21743951140470058
979,0.21215079816261767
980,0.20706167538679512
981,0.20216210468113274
982,0.197442673965918
983,0.19289455104939598
984,0.18850944117122576
985,0.18427954813383327
986,0.1801975386789809
987,0.17625650980328197
988,0.17244995873851768
989,0.16877175535110475
990,0.16521611674023753
991,0.16177758383660626
992,0.1584509998234499
993,0.1552314902193913
994,0.15211444447825706
995,0.14909549897511185
996,0.14617052126032257
997,0.1433355954746645
998,0.14058700882855543
999,0.13792123905751105
1000,0.1353349427739983
1001,0.13282494464315545
1002,0.130388227316369
1003,0.12802192206260435
1004,0.12572330004270302
1005,0.12348976417663815
1006,0.12131884155808309
1007,0.11920817637453977
1008,0.11715552329484513
1009,0.11515874128908156
1010,0.11321578784883247
1011,0.11132471357838919
1012,0.10948365712990873
1013,0.10769084045772098
1014,0.10594456436898518
1015,0.10424320434969804
1016,0.10258520664673267
1017,0.10096908458809171
1018,0.09939341512494272
1019,0.0978568355802684
1020,0.09635804059013137
1021,0.09489577922459512
1022,0.09346885227633384
1023,0.09207610970584493
1024,0.09071644823299338
1025,0.08938880906537988
1026,0.08809217575470776
1027,0.08682557217295662
1028,0.08558806060076427
1029,0.08437873992095302
1030,0.08319674391062833
1031,0.08204123962575212
1032,0.08091142587248952
1033,0.07980653176004782
1034,0.07872581533006687
1035,0.07766856225796268
1036,0.0766340846219307
1037,0.07562171973560884
1038,0.07463082904065424
1039,0.07366079705574478
1040,0.0727110303787328
1041,0.0717809567389037
1042,0.07087002409647152
1043,0.06997769978664439
1044,0.06910346970574485
1045,0.06824683753704183
1046,0.06740732401408904
1047,0.06658446621950355
1048,0.06577781691724828
1049,0.0649869439165981
1050,0.06421142946607689
1051,0.06345086967576424
1052,0.06270487396645816
1053,0.06197306454427692
1054,0.06125507589936048
1055,0.060550554327416996
1056,0.05985915747293032
1057,0.05918055389291063
1058,0.05851442264013875
1059,0.057860452864914674
1060,0.057218343434373084
1061,0.0565878025684851
1062,0.05596854749191495
1063,0.05536030410094498
1064,0.05476280664472741
1065,0.054175797420160376
1066,0.053599026479727585
1067,0.053032251351672784
1068,0.052475236771917934
1069,0.05192775442716242
1070,0.05138958270863552
1071,0.0508605064759937
1072,0.050340316830895196
1073,0.04982881089979186
1074,0.04932579162551681
1075,0.04883106756726034
1076,0.04834445270854984
1077,0.04786576627286898
1078,0.04739483254657041
1079,0.046931480708753234
1080,0.04647554466779406
1081,0.046026862904233454
1082,0.045585278319738756
1083,0.04515063809187371
1084,0.0447227935344227
1085,0.044301599963023956
1086,0.04388691656588687
1087,0.04347860627937042
1088,0.04307653566821537
1089,0.04268057481023404
1090,0.04229059718526497
1091,0.04190647956821627
1092,0.04152810192602434
1093,0.041155347318364156
1094,0.04078810180195797
1095,0.040426254338330386
1096,0.04006969670487165
1097,0.03971832340907165
1098,0.03937203160579675
1099,0.03903072101748688
1100,0.03869429385715442
1101,0.0383626547540731
1102,0.03803571068205021
1103,0.03771337089017952
1104,0.037395546835977185
1105,0.03708215212080644
1106,0.036773102427502806
1107,0.03646831546011452
1108,0.03616771088567461
1109,0.03587121027792924
1110,0.03557873706294414
1111,0.03529021646652094
1112,0.035005575463352825
1113,0.03472474272785358
1114,0.03444764858659926
1115,0.034174224972319825
1116,0.033904405379384335
1117,0.03363812482072545
1118,0.033375319786147384
1119,0.0331159282019694
1120,0.03285988939195423
1121,0.032607144039476434
1122,0.03235763415088346
1123,0.03211130302000942
1124,0.03186809519379748
1125,0.031627956438993125
1126,0.03139083370987029
1127,0.03115667511695145
1128,0.03092542989669142
1129,0.030697048382084702
1130,0.030471481974170954
1131,0.030248683114401653
1132,0.030028605257841876
1133,0.02981120284717688
1134,0.02959643128749609
1135,0.02938424692182783
1136,0.0291746070074007
1137,0.028967469692603616
1138,0.028762793994626046
1139,0.028560539777750388
1140,0.028360667732278126
1141,0.02816313935406774
1142,0.02796791692466345
1143,0.027774963491997026
1144,0.027584242851640805
1145,0.027395719528597793
1146,0.027209358759608268
1147,0.02702512647595682
1148,0.026842989286765328
1149,0.02666291446275357
1150,0.02648486992045511
1151,0.026308824206871622
1152,0.026134746484553422
1153,0.02596260651709197
1154,0.02579237465501121
1155,0.02562402182204587
1156,0.025457519501793743
1157,0.025292839724731373
1158,0.02512995505558048
1159,0.024968838581016235
1160,0.024809463897704002
1161,0.024651805100658276
1162,0.024495836771909727
1163,0.024341533969475096
1164,0.024188872216617013
1165,0.024037827491388095
1166,0.023888376216448827
1167,0.02374049524915149
1168,0.023594161871882954
1169,0.02344935378265725
1170,0.023306049085951637
1171,0.0231642262837791
1172,0.02302386426698877
1173,0.022884942306789842
1174,0.022747440046490174
1175,0.022611337493445693
1176,0.022476615011211815
1177,0.0223432533118937
1178,0.022211233448688267
1179,0.022080536808611308
1180,0.02195114510540778
1181,0.021823040372636233
1182,0.0216962049569253
1183,0.02157062151139571
1184,0.021446272989244265
1185,0.021323142637484173
1186,0.021201213990838397
1187,0.02108047086578097
1188,0.020960897354722768
1189,0.020842477820337164
1190,0.020725196890022585
1191,0.020609039450496757
1192,0.020493990642520783
1193,0.02038003585574805
1194,0.020267160723695835
1195,0.020155351118834732
1196,0.020044593147794502
1197,0.019934873146681877
1198,0.019826177676507704
1199,0.019718493518721132
1200,0.01961180767084653
1201,0.01950610734222244
1202,0.019401379949837726
1203,0.019297613114264037
1204,10522697.369900208
1205,1033.774487985597
1206,261.58683544569305
1207,116.89943743006359
1208,66.00731417852113
1209,42.37783247357207
1210,29.511863297823414
1211,21.738968268755343
1212,16.685427488878027
1213,13.215336250149969
1214,10.72958950039359
1215,8.887878858059986
1216,7.485249854315074
1217,6.39227326196077
1218,5.523944791490169
1219,4.822563598842045
1220,4.2478435618928
1221,3.770964731635587
1222,3.3708675605077563
1223,3.031872994567596
1224,2.742112685289434
1225,2.492468787271188
1226,2.275842668129748
1227,2.0866408604310296
1228,1.9204075006382713
1229,1.7735574109028138
1230,1.6431795126680444
1231,1.526890158699663
1232,1.422722402517471
1233,1.3290414806646058
1234,1.2444796469579908
1235,1.167885454225364
1236,1.0982839345728277
1237,1.0348450808682395
1238,0.9768587084221796
1239,0.9237142619714416
1240,0.8748844862371996
1241,0.8299121374777786
1242,0.7883991054044494
1243,0.7499974582622052
1244,0.7144020319525923
1245,0.6813442661505604
1246,0.6505870531611093
1247,0.6219204136427894
1248,0.5951578508514676
1249,0.5701332643493163
1250,0.5466983271263633
1251,0.5247202482491217
1252,0.5040798575780756
1253,0.4846699606131425
1254,0.4663939207662947
1255,0.4491644338094041
1256,0.4329024652774721
1257,0.41753632651401285
1258,0.4030008690528311
